,ticker,x1_filter,x2_filter,x3_filter,x1_filter_var,x2_filter_var,x3_filter_var,x1_pred,x2_pred,x3_pred,x1_pred_var,x2_pred_var,x3_pred_var,x1_smooth,x2_smooth,x3_smooth,x1_smooth_var,x2_smooth_var,x3_smooth_var
326,2013-02-28,-0.020707085,0.030371293,0.03947489,9.97E-07,1.54E-06,1.57E-05,-0.021295531,0.031711443,0.044911714,8.17E-06,2.21E-05,6.38E-05,-0.020519078,0.030433173,0.038351642,8.43E-07,1.44E-06,1.26E-05
327,2013-03-28,-0.02046512,0.03096649,0.036072681,9.97E-07,1.54E-06,1.57E-05,-0.020552095,0.030107582,0.039864782,8.17E-06,2.21E-05,6.38E-05,-0.020445774,0.03111097,0.035529397,8.43E-07,1.44E-06,1.26E-05
328,2013-04-30,-0.021413553,0.03241294,0.031732635,9.97E-07,1.54E-06,1.57E-05,-0.02031194,0.030606295,0.036582888,8.17E-06,2.21E-05,6.38E-05,-0.021670924,0.032291798,0.033584893,8.43E-07,1.44E-06,1.26E-05
329,2013-05-31,-0.019811931,0.030870668,0.039581085,9.97E-07,1.54E-06,1.57E-05,-0.021253275,0.031909885,0.032396322,8.17E-06,2.21E-05,6.38E-05,-0.020084256,0.030723396,0.041541072,8.43E-07,1.44E-06,1.26E-05
330,2013-06-28,-0.018521947,0.029088103,0.048951798,9.97E-07,1.54E-06,1.57E-05,-0.019663641,0.030595061,0.039967222,8.17E-06,2.21E-05,6.38E-05,-0.018516143,0.028944106,0.049254091,8.43E-07,1.44E-06,1.26E-05
331,2013-07-31,-0.017382268,0.027189779,0.049338842,9.97E-07,1.54E-06,1.57E-05,-0.018383312,0.029082365,0.049006552,8.17E-06,2.21E-05,6.38E-05,-0.017475409,0.027097704,0.050124537,8.43E-07,1.44E-06,1.26E-05
332,2013-08-30,-0.016603447,0.026218933,0.053589102,9.97E-07,1.54E-06,1.57E-05,-0.017252164,0.027247707,0.049379909,8.17E-06,2.21E-05,6.38E-05,-0.016511281,0.026163878,0.053153133,8.43E-07,1.44E-06,1.26E-05
333,2013-09-30,-0.016433742,0.025496167,0.051864292,9.97E-07,1.54E-06,1.57E-05,-0.016479172,0.026403937,0.053479864,8.17E-06,2.21E-05,6.38E-05,-0.016287502,0.02546898,0.051049617,8.43E-07,1.44E-06,1.26E-05
334,2013-10-31,-0.016375085,0.025219311,0.04758241,9.97E-07,1.54E-06,1.57E-05,-0.016310736,0.025661745,0.05181605,8.17E-06,2.21E-05,6.38E-05,-0.016303915,0.02505747,0.047645328,8.43E-07,1.44E-06,1.26E-05
335,2013-11-29,-0.014575541,0.023312925,0.047204349,9.97E-07,1.54E-06,1.57E-05,-0.016252519,0.025292988,0.047685591,8.17E-06,2.21E-05,6.38E-05,-0.014779005,0.023293947,0.04839142,8.43E-07,1.44E-06,1.26E-05
336,2013-12-31,-0.014579253,0.023054381,0.053880386,9.97E-07,1.54E-06,1.57E-05,-0.014466444,0.023432654,0.047320899,8.17E-06,2.21E-05,6.38E-05,-0.014490233,0.02325627,0.052635704,8.43E-07,1.44E-06,1.26E-05
337,2014-01-31,-0.017057718,0.025269349,0.046690068,9.97E-07,1.54E-06,1.57E-05,-0.014470129,0.023337263,0.053760847,8.17E-06,2.21E-05,6.38E-05,-0.016974243,0.025255292,0.046276862,8.43E-07,1.44E-06,1.26E-05
338,2014-02-28,-0.016654912,0.025161115,0.044981526,9.97E-07,1.54E-06,1.57E-05,-0.016930042,0.025320772,0.046824805,8.17E-06,2.21E-05,6.38E-05,-0.016674504,0.025161352,0.045125408,8.43E-07,1.44E-06,1.26E-05
339,2014-03-31,-0.016409846,0.025211623,0.046459022,9.97E-07,1.54E-06,1.57E-05,-0.016530252,0.025175803,0.045176683,8.17E-06,2.21E-05,6.38E-05,-0.016383086,0.025290231,0.046102539,8.43E-07,1.44E-06,1.26E-05
340,2014-04-30,-0.016815062,0.026117807,0.045101473,9.97E-07,1.54E-06,1.57E-05,-0.016287019,0.025259318,0.04660193,8.17E-06,2.21E-05,6.38E-05,-0.016871872,0.026260354,0.044940946,8.43E-07,1.44E-06,1.26E-05
341,2014-05-30,-0.0182697,0.027605877,0.043433945,9.97E-07,1.54E-06,1.57E-05,-0.016689203,0.026107756,0.045292388,8.17E-06,2.21E-05,6.38E-05,-0.018323526,0.027650049,0.043615596,8.43E-07,1.44E-06,1.26E-05
342,2014-06-30,-0.018433334,0.027938555,0.044328964,9.97E-07,1.54E-06,1.57E-05,-0.018132953,0.027514103,0.043683831,8.17E-06,2.21E-05,6.38E-05,-0.018532916,0.02809078,0.044431782,8.43E-07,1.44E-06,1.26E-05
343,2014-07-31,-0.01969039,0.029524843,0.044339688,9.97E-07,1.54E-06,1.57E-05,-0.018295362,0.027858081,0.044547198,8.17E-06,2.21E-05,6.38E-05,-0.019805112,0.029688,0.044440742,8.43E-07,1.44E-06,1.26E-05
344,2014-08-29,-0.021334786,0.03125607,0.043318215,9.97E-07,1.54E-06,1.57E-05,-0.019543009,0.029398961,0.044557543,8.17E-06,2.21E-05,6.38E-05,-0.021422003,0.031201794,0.043966401,8.43E-07,1.44E-06,1.26E-05
345,2014-09-30,-0.020732409,0.030359766,0.04686067,9.97E-07,1.54E-06,1.57E-05,-0.021175096,0.031056534,0.043572193,8.17E-06,2.21E-05,6.38E-05,-0.020744405,0.030441698,0.046658338,8.43E-07,1.44E-06,1.26E-05
346,2014-10-31,-0.021456482,0.03101382,0.045989836,9.97E-07,1.54E-06,1.57E-05,-0.020577229,0.030268653,0.046989373,8.17E-06,2.21E-05,6.38E-05,-0.021473872,0.031164379,0.045578001,8.43E-07,1.44E-06,1.26E-05
347,2014-11-28,-0.022996891,0.032349799,0.043580494,9.97E-07,1.54E-06,1.57E-05,-0.021295882,0.03088357,0.046149336,8.17E-06,2.21E-05,6.38E-05,-0.02300592,0.032486019,0.043263417,8.43E-07,1.44E-06,1.26E-05
348,2014-12-31,-0.024043269,0.033753902,0.043662702,9.97E-07,1.54E-06,1.57E-05,-0.022824761,0.032124901,0.043825197,8.17E-06,2.21E-05,6.38E-05,-0.023926964,0.033851128,0.042216152,8.43E-07,1.44E-06,1.26E-05
349,2015-01-30,-0.027219376,0.033125555,0.033590822,9.97E-07,1.54E-06,1.57E-05,-0.023863308,0.033490507,0.043904498,8.17E-06,2.21E-05,6.38E-05,-0.027070749,0.033081665,0.032978427,8.43E-07,1.44E-06,1.26E-05
350,2015-02-27,-0.026077533,0.032384256,0.032228173,9.97E-07,1.54E-06,1.57E-05,-0.027015641,0.032645329,0.034188796,8.17E-06,2.21E-05,6.38E-05,-0.026066915,0.032339873,0.032327595,8.43E-07,1.44E-06,1.26E-05
351,2015-03-31,-0.025359175,0.031499702,0.033505504,9.97E-07,1.54E-06,1.57E-05,-0.025882345,0.031893585,0.032874335,8.17E-06,2.21E-05,6.38E-05,-0.025332505,0.031445462,0.03369758,8.43E-07,1.44E-06,1.26E-05
352,2015-04-30,-0.023851335,0.031032076,0.036776235,9.97E-07,1.54E-06,1.57E-05,-0.025169364,0.031064283,0.034106495,8.17E-06,2.21E-05,6.38E-05,-0.023791044,0.030952761,0.036620345,8.43E-07,1.44E-06,1.26E-05
353,2015-05-29,-0.023271566,0.029737003,0.036690123,9.97E-07,1.54E-06,1.57E-05,-0.02367281,0.030686403,0.037261562,8.17E-06,2.21E-05,6.38E-05,-0.023140547,0.029564385,0.036411662,8.43E-07,1.44E-06,1.26E-05
354,2015-06-30,-0.021589526,0.027086322,0.036131978,9.97E-07,1.54E-06,1.57E-05,-0.02309738,0.029426597,0.037178495,8.17E-06,2.21E-05,6.38E-05,-0.021657108,0.027163612,0.036084343,8.43E-07,1.44E-06,1.26E-05
355,2015-07-31,-0.02323356,0.027270768,0.034864654,9.97E-07,1.54E-06,1.57E-05,-0.021427931,0.026839191,0.036640088,8.17E-06,2.21E-05,6.38E-05,-0.023129721,0.027189942,0.034559588,8.43E-07,1.44E-06,1.26E-05
356,2015-08-31,-0.022077007,0.026026253,0.034918702,9.97E-07,1.54E-06,1.57E-05,-0.023059659,0.026988769,0.035417581,8.17E-06,2.21E-05,6.38E-05,-0.022053067,0.026103171,0.034634806,8.43E-07,1.44E-06,1.26E-05
357,2015-09-30,-0.022238417,0.026962098,0.034389931,9.97E-07,1.54E-06,1.57E-05,-0.021911762,0.025781336,0.035469718,8.17E-06,2.21E-05,6.38E-05,-0.022238531,0.02691845,0.034558826,8.43E-07,1.44E-06,1.26E-05
358,2015-10-30,-0.021421134,0.026173262,0.036091812,9.97E-07,1.54E-06,1.57E-05,-0.022071964,0.026677911,0.034959646,8.17E-06,2.21E-05,6.38E-05,-0.021482816,0.026277022,0.036184942,8.43E-07,1.44E-06,1.26E-05
359,2015-11-30,-0.022102954,0.027264226,0.037945062,9.97E-07,1.54E-06,1.57E-05,-0.021260798,0.025951475,0.036601342,8.17E-06,2.21E-05,6.38E-05,-0.022012285,0.027369459,0.03709921,8.43E-07,1.44E-06,1.26E-05
360,2015-12-31,-0.023051091,0.028087994,0.034814419,9.97E-07,1.54E-06,1.57E-05,-0.021937515,0.027054263,0.038389055,8.17E-06,2.21E-05,6.38E-05,-0.022967951,0.0281901,0.034016634,8.43E-07,1.44E-06,1.26E-05
361,2016-01-29,-0.023824111,0.028720526,0.031154297,9.97E-07,1.54E-06,1.57E-05,-0.022878556,0.027781302,0.035369123,8.17E-06,2.21E-05,6.38E-05,-0.023901723,0.028872756,0.031195849,8.43E-07,1.44E-06,1.26E-05
362,2016-02-29,-0.024793355,0.03029063,0.031709874,9.97E-07,1.54E-06,1.57E-05,-0.02364579,0.028310259,0.031838435,8.17E-06,2.21E-05,6.38E-05,-0.024846521,0.03031727,0.031957462,8.43E-07,1.44E-06,1.26E-05
363,2016-03-31,-0.024571317,0.030173682,0.032735671,9.97E-07,1.54E-06,1.57E-05,-0.024607779,0.02984813,0.032374365,8.17E-06,2.21E-05,6.38E-05,-0.024760856,0.030269673,0.033622559,8.43E-07,1.44E-06,1.26E-05
364,2016-04-29,-0.024962949,0.031161258,0.038597507,9.97E-07,1.54E-06,1.57E-05,-0.024387402,0.029758474,0.033363886,8.17E-06,2.21E-05,6.38E-05,-0.024908444,0.031295003,0.037887568,8.43E-07,1.44E-06,1.26E-05
365,2016-05-31,-0.025918597,0.032153654,0.035544768,9.97E-07,1.54E-06,1.57E-05,-0.024776104,0.030854346,0.039018427,8.17E-06,2.21E-05,6.38E-05,-0.026015236,0.032395007,0.035299032,8.43E-07,1.44E-06,1.26E-05
366,2016-06-30,-0.028261662,0.03423472,0.03339511,9.97E-07,1.54E-06,1.57E-05,-0.025724598,0.031746976,0.036073644,8.17E-06,2.21E-05,6.38E-05,-0.028380947,0.03442893,0.033541709,8.43E-07,1.44E-06,1.26E-05
367,2016-07-29,-0.029644611,0.036149424,0.034340351,9.97E-07,1.54E-06,1.57E-05,-0.028050126,0.033718006,0.034000005,8.17E-06,2.21E-05,6.38E-05,-0.029692004,0.036226181,0.034409804,8.43E-07,1.44E-06,1.26E-05
368,2016-08-31,-0.030113928,0.036664978,0.035585185,9.97E-07,1.54E-06,1.57E-05,-0.029422724,0.035599646,0.034911819,8.17E-06,2.21E-05,6.38E-05,-0.030024003,0.036621368,0.035207291,8.43E-07,1.44E-06,1.26E-05
369,2016-09-30,-0.029446404,0.035739696,0.034126956,9.97E-07,1.54E-06,1.57E-05,-0.029888528,0.036129395,0.036112632,8.17E-06,2.21E-05,6.38E-05,-0.029429667,0.035568912,0.034545008,8.43E-07,1.44E-06,1.26E-05
370,2016-10-31,-0.027503656,0.033412147,0.035933787,9.97E-07,1.54E-06,1.57E-05,-0.029226,0.035196734,0.03470597,8.17E-06,2.21E-05,6.38E-05,-0.027599664,0.03318285,0.037226717,8.43E-07,1.44E-06,1.26E-05
371,2016-11-30,-0.024881817,0.030660029,0.043230705,9.97E-07,1.54E-06,1.57E-05,-0.027297793,0.03297832,0.036448905,8.17E-06,2.21E-05,6.38E-05,-0.024885179,0.030521912,0.043662173,8.43E-07,1.44E-06,1.26E-05
372,2016-12-30,-0.023547416,0.028986485,0.046370607,9.97E-07,1.54E-06,1.57E-05,-0.024695578,0.030475609,0.043487778,8.17E-06,2.21E-05,6.38E-05,-0.023399484,0.028849361,0.045934519,8.43E-07,1.44E-06,1.26E-05
373,2017-01-31,-0.022148835,0.027149101,0.045656811,9.97E-07,1.54E-06,1.57E-05,-0.023371165,0.028923468,0.046516641,8.17E-06,2.21E-05,6.38E-05,-0.022047653,0.027201739,0.044933328,8.43E-07,1.44E-06,1.26E-05
374,2017-02-28,-0.022362724,0.027587983,0.04249492,9.97E-07,1.54E-06,1.57E-05,-0.021983052,0.02712232,0.045828088,8.17E-06,2.21E-05,6.38E-05,-0.02239679,0.027706805,0.042394665,8.43E-07,1.44E-06,1.26E-05
375,2017-03-31,-0.023002526,0.028900516,0.042770819,9.97E-07,1.54E-06,1.57E-05,-0.022195341,0.027474822,0.042778013,8.17E-06,2.21E-05,6.38E-05,-0.0230372,0.029078982,0.042404303,8.43E-07,1.44E-06,1.26E-05
376,2017-04-28,-0.024533405,0.030618634,0.040309402,9.97E-07,1.54E-06,1.57E-05,-0.022830354,0.028756012,0.043044155,8.17E-06,2.21E-05,6.38E-05,-0.024665641,0.030789179,0.040515554,8.43E-07,1.44E-06,1.26E-05
377,2017-05-31,-0.025613888,0.032037287,0.038296212,9.97E-07,1.54E-06,1.57E-05,-0.024349774,0.030367268,0.040669782,8.17E-06,2.21E-05,6.38E-05,-0.026174541,0.03235069,0.040757334,8.43E-07,1.44E-06,1.26E-05
378,2017-06-30,-0.027621388,0.036541939,0.050149802,9.97E-07,1.54E-06,1.57E-05,-0.02542217,0.031698133,0.038727786,8.17E-06,2.21E-05,6.38E-05,-0.02759115,0.036367976,0.050671458,8.43E-07,1.44E-06,1.26E-05
379,2017-07-31,-0.02486846,0.034599213,0.054740448,9.97E-07,1.54E-06,1.57E-05,-0.027414644,0.036349603,0.050162191,8.17E-06,2.21E-05,6.38E-05,-0.024946128,0.034801707,0.054532194,8.43E-07,1.44E-06,1.26E-05
380,2017-08-31,-0.026852042,0.036864488,0.052492487,9.97E-07,1.54E-06,1.57E-05,-0.024682321,0.034569864,0.054590494,8.17E-06,2.21E-05,6.38E-05,-0.026827895,0.036869768,0.052594648,8.43E-07,1.44E-06,1.26E-05
381,2017-09-29,-0.025311817,0.037399438,0.054461121,9.97E-07,1.54E-06,1.57E-05,-0.026651057,0.036717508,0.052422029,8.17E-06,2.21E-05,6.38E-05,-0.025485894,0.037529239,0.054908586,8.43E-07,1.44E-06,1.26E-05
382,2017-10-31,-0.026895307,0.03830287,0.053860896,9.97E-07,1.54E-06,1.57E-05,-0.02512236,0.037282977,0.054321045,8.17E-06,2.21E-05,6.38E-05,-0.027138777,0.038457922,0.054712761,8.43E-07,1.44E-06,1.26E-05
383,2017-11-30,-0.028215524,0.039692655,0.055109104,9.97E-07,1.54E-06,1.57E-05,-0.026693998,0.038146406,0.053742047,8.17E-06,2.21E-05,6.38E-05,-0.028571251,0.039917556,0.056589588,8.43E-07,1.44E-06,1.26E-05
384,2017-12-29,-0.02932853,0.042703582,0.060445173,9.97E-07,1.54E-06,1.57E-05,-0.028004333,0.039525303,0.054946113,8.17E-06,2.21E-05,6.38E-05,-0.029640779,0.042785508,0.062037925,8.43E-07,1.44E-06,1.26E-05
385,2018-01-31,-0.029691119,0.043958473,0.067535293,9.97E-07,1.54E-06,1.57E-05,-0.029109009,0.042574025,0.060093479,8.17E-06,2.21E-05,6.38E-05,-0.029704239,0.043919773,0.067642531,8.43E-07,1.44E-06,1.26E-05
386,2018-02-28,-0.029360814,0.043080067,0.066677319,9.97E-07,1.54E-06,1.57E-05,-0.029468883,0.043958167,0.066932866,8.17E-06,2.21E-05,6.38E-05,-0.029501932,0.043261764,0.066894894,8.43E-07,1.44E-06,1.26E-05
387,2018-03-29,-0.03101551,0.045277523,0.065388833,9.97E-07,1.54E-06,1.57E-05,-0.02914105,0.043085033,0.066105233,8.17E-06,2.21E-05,6.38E-05,-0.031101285,0.045188111,0.066161945,8.43E-07,1.44E-06,1.26E-05
388,2018-04-30,-0.029668441,0.044036612,0.068251376,9.97E-07,1.54E-06,1.57E-05,-0.030783361,0.045189188,0.064862314,8.17E-06,2.21E-05,6.38E-05,-0.029888747,0.044243758,0.06886562,8.43E-07,1.44E-06,1.26E-05
389,2018-05-31,-0.031508842,0.046487799,0.069514703,9.97E-07,1.54E-06,1.57E-05,-0.029446375,0.044050759,0.067623627,8.17E-06,2.21E-05,6.38E-05,-0.031569842,0.046570271,0.069599136,8.43E-07,1.44E-06,1.26E-05
390,2018-06-29,-0.032202436,0.047428235,0.068940322,9.97E-07,1.54E-06,1.57E-05,-0.031273001,0.046460861,0.068842277,8.17E-06,2.21E-05,6.38E-05,-0.032147236,0.047422644,0.068826326,8.43E-07,1.44E-06,1.26E-05
391,2018-07-31,-0.031058311,0.047679199,0.069758185,9.97E-07,1.54E-06,1.57E-05,-0.031961404,0.047360832,0.068288209,8.17E-06,2.21E-05,6.38E-05,-0.031022705,0.047809254,0.069242212,8.43E-07,1.44E-06,1.26E-05
392,2018-08-31,-0.031708022,0.049425731,0.066686204,9.97E-07,1.54E-06,1.57E-05,-0.030825842,0.047623648,0.069077149,8.17E-06,2.21E-05,6.38E-05,-0.031680861,0.049358696,0.066864282,8.43E-07,1.44E-06,1.26E-05
393,2018-09-28,-0.030416654,0.048842552,0.069164331,9.97E-07,1.54E-06,1.57E-05,-0.03147069,0.049248259,0.066113805,8.17E-06,2.21E-05,6.38E-05,-0.030205373,0.048837593,0.068212231,8.43E-07,1.44E-06,1.26E-05
394,2018-10-31,-0.029196118,0.049215203,0.067496495,9.97E-07,1.54E-06,1.57E-05,-0.030188988,0.048739666,0.068504296,8.17E-06,2.21E-05,6.38E-05,-0.028955078,0.049251884,0.066008013,8.43E-07,1.44E-06,1.26E-05
395,2018-11-30,-0.02950614,0.049280616,0.061420609,9.97E-07,1.54E-06,1.57E-05,-0.028977588,0.04906269,0.066895441,8.17E-06,2.21E-05,6.38E-05,-0.029270763,0.049319826,0.059856329,8.43E-07,1.44E-06,1.26E-05
396,2018-12-31,-0.030246153,0.048972637,0.053768706,9.97E-07,1.54E-06,1.57E-05,-0.029285289,0.048984507,0.06103442,8.17E-06,2.21E-05,6.38E-05,-0.030078866,0.048974082,0.052837498,8.43E-07,1.44E-06,1.26E-05
397,2019-01-31,-0.029917175,0.048500233,0.049815206,9.97E-07,1.54E-06,1.57E-05,-0.030019763,0.04850692,0.053653117,8.17E-06,2.21E-05,6.38E-05,-0.029855301,0.048492559,0.049556814,8.43E-07,1.44E-06,1.26E-05
398,2019-02-28,-0.02930276,0.047826638,0.050162495,9.97E-07,1.54E-06,1.57E-05,-0.029693248,0.047955902,0.049839426,8.17E-06,2.21E-05,6.38E-05,-0.029264678,0.048038115,0.04923799,8.43E-07,1.44E-06,1.26E-05
399,2019-03-29,-0.03155715,0.049574142,0.045196512,9.97E-07,1.54E-06,1.57E-05,-0.029083431,0.047309794,0.050174434,8.17E-06,2.21E-05,6.38E-05,-0.031417364,0.049549825,0.044603352,8.43E-07,1.44E-06,1.26E-05
400,2019-04-30,-0.030365856,0.048665431,0.044143661,9.97E-07,1.54E-06,1.57E-05,-0.031320948,0.048891174,0.045384067,8.17E-06,2.21E-05,6.38E-05,-0.030429989,0.048904053,0.043764373,8.43E-07,1.44E-06,1.26E-05
401,2019-05-31,-0.032381779,0.050536956,0.041164377,9.97E-07,1.54E-06,1.57E-05,-0.03013857,0.047984062,0.044368449,8.17E-06,2.21E-05,6.38E-05,-0.032553279,0.050742747,0.041574736,8.43E-07,1.44E-06,1.26E-05
402,2019-06-28,-0.033817242,0.052319901,0.042819638,9.97E-07,1.54E-06,1.57E-05,-0.032139404,0.049732231,0.041494523,8.17E-06,2.21E-05,6.38E-05,-0.033902994,0.052413802,0.043090901,8.43E-07,1.44E-06,1.26E-05
403,2019-07-31,-0.034133957,0.052622447,0.045082918,9.97E-07,1.54E-06,1.57E-05,-0.033564123,0.051502466,0.043091248,8.17E-06,2.21E-05,6.38E-05,-0.034176169,0.052854679,0.044536128,8.43E-07,1.44E-06,1.26E-05
404,2019-08-30,-0.036352845,0.054219621,0.040461992,9.97E-07,1.54E-06,1.57E-05,-0.033878467,0.051849092,0.04527449,8.17E-06,2.21E-05,6.38E-05,-0.036517431,0.054333263,0.041237722,8.43E-07,1.44E-06,1.26E-05
405,2019-09-30,-0.036289318,0.055271658,0.045005951,9.97E-07,1.54E-06,1.57E-05,-0.036080747,0.053292517,0.040816976,8.17E-06,2.21E-05,6.38E-05,-0.036364077,0.055271504,0.04543507,8.43E-07,1.44E-06,1.26E-05
406,2019-10-31,-0.035791005,0.054342634,0.046250307,9.97E-07,1.54E-06,1.57E-05,-0.036017696,0.054420256,0.045200244,8.17E-06,2.21E-05,6.38E-05,-0.036027604,0.054475731,0.047203971,8.43E-07,1.44E-06,1.26E-05
407,2019-11-29,-0.036825915,0.055361304,0.049969593,9.97E-07,1.54E-06,1.57E-05,-0.035523113,0.053546996,0.046400596,8.17E-06,2.21E-05,6.38E-05,-0.036835736,0.055280645,0.050390193,8.43E-07,1.44E-06,1.26E-05
408,2019-12-31,-0.035274203,0.053827989,0.05434025,9.97E-07,1.54E-06,1.57E-05,-0.036550276,0.054623094,0.049988354,8.17E-06,2.21E-05,6.38E-05,-0.035210814,0.054049566,0.053181061,8.43E-07,1.44E-06,1.26E-05
409,2020-01-31,-0.037718876,0.0554569,0.047134462,9.97E-07,1.54E-06,1.57E-05,-0.035010178,0.053235852,0.054204448,8.17E-06,2.21E-05,6.38E-05,-0.037715848,0.055397575,0.047036444,8.43E-07,1.44E-06,1.26E-05
410,2020-02-28,-0.038259291,0.053930725,0.04463795,9.97E-07,1.54E-06,1.57E-05,-0.037436554,0.054649812,0.047253484,8.17E-06,2.21E-05,6.38E-05,-0.038096492,0.053175936,0.044945047,8.43E-07,1.44E-06,1.26E-05
411,2020-03-31,-0.035646286,0.040932833,0.041149783,9.97E-07,1.54E-06,1.57E-05,-0.037972923,0.053109335,0.044845258,8.17E-06,2.21E-05,6.38E-05,-0.035642815,0.041051998,0.040644815,8.43E-07,1.44E-06,1.26E-05
412,2020-04-30,-0.037044462,0.041358758,0.037559953,9.97E-07,1.54E-06,1.57E-05,-0.035379477,0.040404199,0.041480445,8.17E-06,2.21E-05,6.38E-05,-0.03710907,0.04141914,0.037726981,8.43E-07,1.44E-06,1.26E-05
413,2020-05-29,-0.037198239,0.04122379,0.037620126,9.97E-07,1.54E-06,1.57E-05,-0.036767187,0.040734136,0.038017564,8.17E-06,2.21E-05,6.38E-05,-0.037453567,0.041426146,0.038424628,8.43E-07,1.44E-06,1.26E-05
414,2020-06-30,-0.038988021,0.042897336,0.040430554,9.97E-07,1.54E-06,1.57E-05,-0.036919813,0.040604456,0.03807561,8.17E-06,2.21E-05,6.38E-05,-0.039121037,0.043019858,0.040757866,8.43E-07,1.44E-06,1.26E-05
415,2020-07-31,-0.040394095,0.043849551,0.041787448,9.97E-07,1.54E-06,1.57E-05,-0.038696199,0.042295383,0.04078665,8.17E-06,2.21E-05,6.38E-05,-0.040196052,0.043633308,0.041379745,8.43E-07,1.44E-06,1.26E-05
416,2020-08-31,-0.037624097,0.040722873,0.041659497,9.97E-07,1.54E-06,1.57E-05,-0.040091748,0.043251839,0.04209556,8.17E-06,2.21E-05,6.38E-05,-0.037641859,0.040797114,0.041521642,8.43E-07,1.44E-06,1.26E-05
417,2020-09-30,-0.03817245,0.041133876,0.040922394,9.97E-07,1.54E-06,1.57E-05,-0.037342484,0.04021217,0.041972133,8.17E-06,2.21E-05,6.38E-05,-0.038127823,0.041046974,0.040952734,8.43E-07,1.44E-06,1.26E-05
418,2020-10-30,-0.0367455,0.039483286,0.041215884,9.97E-07,1.54E-06,1.57E-05,-0.037886733,0.040594152,0.041261097,8.17E-06,2.21E-05,6.38E-05,-0.036937158,0.039615639,0.041887334,8.43E-07,1.44E-06,1.26E-05
419,2020-11-30,-0.037935743,0.040670997,0.044091861,9.97E-07,1.54E-06,1.57E-05,-0.036470463,0.038997915,0.041544209,8.17E-06,2.21E-05,6.38E-05,-0.03789566,0.040608216,0.044007244,8.43E-07,1.44E-06,1.26E-05
420,2020-12-31,-0.037442648,0.039631715,0.043934488,9.97E-07,1.54E-06,1.57E-05,-0.037651797,0.04021852,0.04431848,8.17E-06,2.21E-05,6.38E-05,-0.037255416,0.039321192,0.043787012,8.43E-07,1.44E-06,1.26E-05
421,2021-01-29,-0.033947106,0.035567069,0.042327998,9.97E-07,1.54E-06,1.57E-05,-0.037162393,0.039205481,0.044166673,8.17E-06,2.21E-05,6.38E-05,-0.034221729,0.035398179,0.044445864,8.43E-07,1.44E-06,1.26E-05
422,2021-02-26,-0.03202753,0.03387328,0.052865621,9.97E-07,1.54E-06,1.57E-05,-0.033693015,0.035220356,0.042616994,8.17E-06,2.21E-05,6.38E-05,-0.031964115,0.033556444,0.05334236,8.43E-07,1.44E-06,1.26E-05
423,2021-03-31,-0.029456119,0.029836046,0.055704564,9.97E-07,1.54E-06,1.57E-05,-0.031787806,0.033821098,0.052781968,8.17E-06,2.21E-05,6.38E-05,-0.029300715,0.029720941,0.05516838,8.43E-07,1.44E-06,1.26E-05
424,2021-04-30,-0.028024442,0.02846023,0.053390436,9.97E-07,1.54E-06,1.57E-05,-0.029235642,0.029966281,0.055520515,8.17E-06,2.21E-05,6.38E-05,-0.028077735,0.028523832,0.053467834,8.43E-07,1.44E-06,1.26E-05
425,2021-05-31,-0.02826328,0.028926462,0.052221549,9.97E-07,1.54E-06,1.57E-05,-0.027814681,0.02857609,0.053288224,8.17E-06,2.21E-05,6.38E-05,-0.028601112,0.029252046,0.0531471,8.43E-07,1.44E-06,1.26E-05
426,2021-06-30,-0.031431478,0.032900408,0.055874349,9.97E-07,1.54E-06,1.57E-05,-0.028051732,0.02900164,0.052160672,8.17E-06,2.21E-05,6.38E-05,-0.03134799,0.032980621,0.055146453,8.43E-07,1.44E-06,1.26E-05
427,2021-07-30,-0.03193122,0.033804026,0.051681628,9.97E-07,1.54E-06,1.57E-05,-0.031196216,0.032946403,0.055684296,8.17E-06,2.21E-05,6.38E-05,-0.031982857,0.033799018,0.051957618,8.43E-07,1.44E-06,1.26E-05
428,2021-08-31,-0.031574305,0.033713815,0.050996673,9.97E-07,1.54E-06,1.57E-05,-0.031692218,0.033726221,0.051639845,8.17E-06,2.21E-05,6.38E-05,-0.031818534,0.03360179,0.052667053,8.43E-07,1.44E-06,1.26E-05
429,2021-09-29,-0.030071666,0.032020186,0.05615483,9.97E-07,1.54E-06,1.57E-05,-0.031337974,0.033622631,0.050979113,8.17E-06,2.21E-05,6.38E-05,-0.030627237,0.032295982,0.058619374,8.43E-07,1.44E-06,1.26E-05
430,2021-10-29,-0.031830144,0.035963077,0.066724696,9.97E-07,1.54E-06,1.57E-05,-0.029846582,0.032098057,0.055954858,8.17E-06,2.21E-05,6.38E-05,-0.032038108,0.036081838,0.067402598,8.43E-07,1.44E-06,1.26E-05
431,2021-11-30,-0.03331889,0.037003328,0.067469957,9.97E-07,1.54E-06,1.57E-05,-0.031591898,0.036173993,0.066150936,8.17E-06,2.21E-05,6.38E-05,-0.033494762,0.037254257,0.067678158,8.43E-07,1.44E-06,1.26E-05
432,2021-12-31,-0.035835463,0.040337531,0.066573861,9.97E-07,1.54E-06,1.57E-05,-0.033069501,0.037201686,0.066869841,8.17E-06,2.21E-05,6.38E-05,-0.035694582,0.040141743,0.066649857,8.43E-07,1.44E-06,1.26E-05
